FID,InclProb,POINT_X,POINT_Y
8363,0.0475180,99.045832867499996,29.504166934499999
8364,0.3299740,103.029166040999996,30.170833574500001
8365,0.2198620,95.737499666500000,30.179166907500001
8366,0.0869524,96.612499631500000,30.037500246499999
8367,0.1654600,96.079166319500004,29.462500269500001
8368,0.7770940,101.520832768999995,29.829166921500001
8369,0.6204380,98.212499567500004,27.845833667499999
8370,0.7815540,102.287499404000002,29.620833596499999
8371,0.1054480,94.079166399499996,30.279166903499998
8372,0.1949160,94.845833035499993,29.287500276500001
8373,0.3585420,101.795832756999999,31.037500206499999
8374,0.5197650,98.312499563499998,27.354167020500000
8375,0.0785897,102.687499388000006,28.929166957500001
8376,0.7485930,102.562499392999996,30.295833569500001
8377,0.0666666,96.662499629500005,28.420833644500000
8378,0.2786620,95.379166347500004,29.812500255500002
8379,0.9553910,102.237499405999998,30.079166911500000
8380,0.7632600,99.070832866499998,27.787500336499999
8381,0.5755500,98.679166215500004,27.237500358500000
8382,0.2319890,103.129166037000005,30.554166892500000
8383,0.2603220,101.237499446000001,27.737500338499999
8384,0.7252080,101.912499419000000,30.662500221500000
8385,0.2428340,100.354166148000004,27.629167009500001
8386,0.3062370,98.787499544499994,28.854166960499999
8387,0.3361370,101.054166120000005,29.679166927499999
8388,0.2812300,95.295833017500001,29.795833589499999
8389,0.5861050,98.870832874499996,28.437500310499999
8390,0.2842320,97.662499589500001,27.779167003500000
8391,0.0705310,98.820832876500006,26.212500399500001
8392,0.2728220,98.245832899500002,26.920833704500001
8393,0.2451800,100.470832810000005,27.762500337500001
8394,0.4974690,99.487499516499994,27.412500351500000
8395,0.6419190,98.279166231500000,28.104166990500001
8396,0.8908470,101.904166086000004,29.687500260499998
8397,0.1162040,102.162499409999995,27.937500330500001
8398,0.8070230,102.495832729000000,30.054166912500001
8399,0.0787653,96.720832960500005,28.545833639500000
8400,0.2466540,94.879166367500005,30.020833580500000
8401,0.9997810,102.020832748000004,30.045833579500002
8402,0.7579220,98.745832879500000,28.087500324499999
8403,0.5605310,101.987499416999995,29.245833611500000
8404,0.1103300,98.312499563499998,26.570833718500001
8405,0.2404890,101.470832770000001,28.512500307500002
8406,0.6081160,102.487499396000004,29.537500266500000
8407,0.2757510,101.145832783000003,28.070833658500000
8408,0.0551505,103.720832680000001,34.704166726499999
8409,0.8012100,102.279166071999995,30.545833559500000
8410,0.5821350,98.304166230500002,28.337500314500002
8411,0.4287390,97.962499577499997,28.362500313500000
8412,0.2119670,100.304166150000000,27.312500355499999
8413,0.4339630,99.062499533500002,27.004167034500000
8414,0.2222650,100.929166124999995,29.645833595500001
8415,0.6872550,101.495832769000003,30.387500232499999
8416,0.2702240,94.995833029500005,29.712500259500001
8417,0.6946120,98.787499544499994,28.254166984499999
8418,0.0156408,92.945833111499994,28.620833636499999
8419,0.0999689,102.495832729000000,31.912500171500000
8420,0.1584270,98.404166226499996,26.629167049500001
8421,0.0420878,98.820832876500006,29.529166933500001
8422,0.3656970,102.954166044000004,29.929166917500002
8423,0.2299050,95.795832997500000,30.037500246499999
8424,0.6275850,99.279166191499996,27.487500348499999
8425,0.9065370,101.754166092999995,30.254166904500000
8426,0.1481210,95.787499664500004,29.195833613500000
8427,0.7309820,98.470832890500006,27.920833664500002
8428,0.7099350,98.595832885500002,27.554167012499999
8429,0.1245070,103.337499362000003,31.937500170500002
8430,0.9126690,102.304166069999994,29.954166916500000
8431,0.7973120,98.854166208500004,27.854167000499999
8432,0.1351350,103.620832684000007,31.754166844499998
8433,0.2117630,94.745833039499999,30.137500242500000
8434,0.2727880,99.804166170499997,28.237500318500000
8435,0.2384310,102.387499399999996,31.270833530499999
8436,0.0703282,102.054166080000002,31.829166841500001
8437,0.7227870,98.612499551499994,27.579167011500001
8438,0.0173358,96.037499654499996,31.070833538500001
8439,0.5221140,102.729166053000000,29.754166924500002
8440,0.2784810,98.270832898500004,28.862500293499998
8441,0.0974550,101.645832763000001,27.070833698500000
8442,0.1629440,95.129166357499997,30.495833561500000
8443,0.6410560,98.495832889499994,28.312500315499999
8444,0.3542140,97.779166251500001,28.254166984499999
8445,0.1914690,101.870832754999995,28.379166979499999
8446,0.7583380,102.504166061999996,30.412500231500001
8447,0.1932410,101.304166109999997,27.337500354500001
8448,0.3289990,101.162499448999995,29.429166937500000
8449,0.0426558,104.045832666999999,34.612500063500001
8450,0.5390440,98.854166208500004,28.512500307500002
8451,0.3861790,97.812499583499999,28.179166987500000
8452,0.5987320,101.595832764999997,29.395833605499998
8453,0.0973496,94.245833059500001,28.945833623500000
8454,0.6981610,99.145832863500004,28.079166991499999
8455,0.1929480,100.887499460000001,27.304167022500000
8456,0.2800520,101.312499443999997,28.079166991499999
8457,0.4331710,99.445832851500001,27.195833693499999
8458,0.1658340,99.679166175500001,26.545833719499999
8459,0.7302230,98.529166221500006,28.070833658500000
8460,0.7575570,101.895832753999997,29.479166935500000
8461,0.0300998,104.045832666999999,35.237500038500002
8462,0.6769130,102.620832723999996,29.912500251499999
8463,0.9472900,102.020832748000004,30.320833568499999
8464,0.7055250,98.987499536499996,28.187500320500000
8465,0.3822680,102.320832736000000,29.137500282500000
8466,0.0854437,101.062499453000001,26.887500372500000
8467,0.2424270,101.679166094999999,28.237500318500000
8468,0.1186620,102.212499406999996,31.629166849499999
8469,0.7376810,99.020832868499994,27.570833678500001
8470,0.3997650,102.570832726000006,29.320833608499999
8471,0.2047930,103.162499369000003,30.662500221500000
8472,0.2992350,99.670832842500005,27.070833698500000
8473,0.7580090,102.204166074000000,30.637500222500002
8474,0.0649342,94.195833061499997,30.612500223500000
8475,0.2235190,100.087499492999996,28.045833659500001
8476,0.0396471,96.662499629500005,28.020833660499999
8477,0.4631900,101.154166115999999,29.837500254500000
8478,0.2243670,100.995832789000005,29.479166935500000
8479,0.4315580,101.395832772999995,30.687500220499999
8480,0.3734200,99.020832868499994,28.720833632500000
8481,0.4419700,97.887499580500005,27.920833664500002
8482,0.8647150,101.704166094000001,29.762500257500001
8483,0.4826110,99.595832845499999,27.879166999500001
8484,0.3044600,102.245832738999994,31.179166867500001
8485,0.1008290,99.070832866499998,29.270833610499999
8486,0.0379903,94.845833035499993,30.904166878500000
8487,0.6082580,101.304166109999997,29.870833586500002
8488,0.0758393,95.570833006499996,28.879166959500001
8489,0.8928510,102.195832741000004,29.754166924500002
8490,0.0710828,97.079166279500001,29.404166938500001
8491,0.8264000,102.462499397000002,30.245833571500000
8492,0.1197810,95.954166324499994,30.570833558499999
8493,0.9647620,102.195832741000004,30.162500241499998
8494,0.7454140,99.129166197499998,27.829167001500000
8495,0.0718880,98.529166221500006,26.370833726499999
8496,0.1592390,94.279166391499999,29.362500273500000
8497,0.1812070,99.970832830500001,28.379166979499999
8498,0.0568577,94.595833045500001,28.695833633500001
8499,0.0809562,100.179166155000004,28.745833631499998
8500,0.7102730,101.970832750000000,30.695833553500002
8501,0.0059282,100.220832819999998,25.612500423499998
8502,0.1332970,94.454166384499999,29.112500283500001
8503,0.1113580,97.170832942499999,29.062500285500001
8504,0.5420280,102.712499386999994,30.587500224500001
8505,0.2666010,101.137499450999996,28.270833650499998
8506,0.2160700,99.370832854499994,26.670833714499999
8507,0.1734790,97.579166259499999,27.479167015500000
8508,0.6618420,101.545832767999997,30.504166894499999
8509,0.5485350,99.112499531500006,28.420833644500000
8510,0.3449870,97.745832919500003,27.845833667499999
8511,0.0530603,104.070832666000001,32.212500159500003
8512,0.4968940,101.270832777999999,29.595833597500000
8513,0.0362462,104.562499313000004,31.795833509500000
8514,0.6489340,99.329166189500000,27.904166998499999
8515,0.2565550,100.720832799999997,27.920833664500002
8516,0.5947560,99.404166186500007,27.604167010499999
8517,0.6713140,101.387499439999999,30.170833574500001
8518,0.1904520,95.454166344499995,29.262500277499999
8519,0.8150330,101.979166082999996,29.554166932499999
8520,0.2469450,94.795833037500003,29.654166928500000
8521,0.2913390,99.470832850500003,28.620833636499999
8522,0.2067980,103.220832700000003,31.387500192499999
8523,0.4417710,98.345832895499996,27.170833694500001
8524,0.8403790,102.379166067000000,29.845833587500000
8525,0.2405990,99.929166165500007,27.145833695499999
8526,0.0756589,96.462499637500002,28.962500289499999
8527,0.9507680,101.804166089999995,29.920833584499999
8528,0.1736480,94.245833059500001,29.654166928500000
8529,0.3529690,102.595832724999994,31.029166873499999
8530,0.1446730,97.729166253499997,28.954166956500000
8531,0.0092750,90.920833192499998,28.962500289499999
8532,0.5445650,99.045832867499996,27.179167027500000
8533,0.7059850,102.404166066000002,29.604166930500000
8534,0.0475975,103.920832672000003,34.804166722500000
8535,0.8944680,102.129166077999997,30.429166897500000
8536,0.5689250,98.154166236500004,28.204166986499999
8537,0.0059488,93.487499756500000,28.120833656500000
8538,0.2686930,101.279166110999995,29.137500282500000
8539,0.1562760,100.820832796000005,29.729166925500000
8540,0.6899700,98.712499547500002,28.262500317499999
8541,0.1511490,103.695832680999999,31.262500197500000
8542,0.2508680,100.879166127000005,27.645833675500000
8543,0.2371730,101.687499427999995,27.929166997500001
8544,0.2347610,98.362499561500002,26.787500376499999
8545,0.4700650,102.870832714000002,30.037500246499999
8546,0.1274400,96.295832977499998,29.404166938500001
8547,0.8119560,101.587499432000001,30.245833571500000
8548,0.1191330,99.937499498500003,26.420833724500000
8549,0.7416940,98.579166219499996,27.687500340500002
8550,0.1075170,100.304166150000000,26.679167047499998
8551,0.6162990,98.462499557499996,27.429167017499999
8552,0.0662752,99.604166178499995,29.270833610499999
8553,0.9874490,102.070832746999997,29.954166916500000
8554,0.2134250,95.487499676499993,29.362500273500000
8555,0.7737000,98.662499549499998,27.754167004500001
8556,0.2211550,102.020832748000004,28.829166961500000
8557,0.2242870,99.812499503500007,28.404166978500001
8558,0.2565420,101.512499434999995,28.362500313500000
8559,0.7136270,98.804166210500000,27.470833682500000
8560,0.4809270,102.762499384999998,29.729166925500000
8561,0.2350710,98.095832905500004,28.879166959500001
8562,0.1587060,103.262499364999996,30.595833557500001
8563,0.2554300,100.770832798000001,28.045833659500001
8564,0.0302007,100.137499489999996,29.170833614500001
8565,0.8555970,101.979166082999996,30.495833561500000
8566,0.1156110,95.370833014499993,28.995833621500001
8567,0.6198250,98.537499554500002,28.370833646500000
8568,0.2269350,101.704166094000001,28.770833630500000
8569,0.1812910,94.820833036500005,29.237500278500001
8570,0.1813290,100.479166143000000,27.204167026499999
8571,0.7456800,102.462499397000002,30.504166894499999
8572,0.1536210,101.287499444000005,27.170833694500001
8573,0.1049920,95.620833004500000,30.720833552500000
8574,0.1796900,103.445832691000007,31.079166871500000
8575,0.6174560,99.304166190499998,28.104166990500001
8576,0.2669600,101.487499436999997,27.954166996500000
8577,0.4481200,102.070832746999997,31.004166874500001
8578,0.1421020,98.137499570499998,26.737500378499998
8579,0.1838040,96.037499654499996,29.554166932499999
8580,0.8566280,101.654166095999997,29.812500255500002
8581,0.7077930,98.429166225499998,28.037500326499998
8582,0.7920940,101.970832750000000,29.520833600500001
8583,0.2088280,101.837499422999997,28.004166994500000
8584,0.5106760,98.212499567500004,27.445833683499998
8585,0.7223830,102.604166058000004,30.062500245500001
8586,0.2225200,95.054166360500005,30.254166904500000
8587,0.2542820,100.054166159999994,27.620833676499998
8588,0.9553780,101.920832751999995,30.270833570499999
8589,0.7655510,99.012499535499998,27.970833662499999
8590,0.0088519,103.637499349999999,35.845833347499998
8591,0.0981199,101.462499437000005,27.004167034500000
8592,0.2585310,100.937499458000005,27.720833672500000
8593,0.7392010,102.154166075999996,30.670833554500000
8594,0.2040060,100.120832824000004,28.154166988499998
8595,0.1912330,101.812499423999995,28.670833634499999
8596,0.4938840,102.595832724999994,30.812500215499998
8597,0.2156420,101.537499433999997,27.562500345499998
8598,0.0170394,91.187499848499996,28.645833635500001
8599,0.0148545,99.704166174500003,29.979166915499999
8600,0.5279690,99.054166200500006,28.479166975500000
8601,0.7715980,101.654166095999997,29.612500263499999
8602,0.5536080,99.495832849500005,27.829167001500000
8603,0.1513180,101.062499453000001,27.137500362499999
8604,0.2895560,102.162499409999995,31.195833533500000
8605,0.3410860,98.545832887499998,26.895833705499999
8606,0.0338588,92.020833148500003,28.570833638500002
8607,0.5451000,99.212499527500000,27.245833691500000
8608,0.0927224,96.604166298500004,29.904166918500000
8609,0.0459066,103.670832681999997,34.104166750499999
8610,0.7852290,101.504166101999999,30.062500245500001
8611,0.6186630,98.254166232499998,27.712500339500000
8612,0.4268420,98.295832897500006,27.179167027500000
8613,0.9006650,102.354166067999998,30.079166911500000
8614,0.2339190,100.112499490999994,27.370833686499999
8615,0.1407640,96.004166322499998,30.445833563499999
8616,0.0561598,102.987499376000002,32.279166823499999
8617,0.0119460,89.612499911499995,27.437500350499999
8618,0.7891230,98.929166205499996,27.904166998499999
8619,0.2708330,102.195832741000004,28.962500289499999
8620,0.1953570,100.120832824000004,28.204166986499999
8621,0.1966610,97.970832910499993,28.904166958499999
8622,0.2119310,101.637499430999995,28.704166966500001
8623,0.2348130,98.570832886500000,28.970833622499999
8624,0.2855430,97.987499576499999,28.720833632500000
8625,0.1958260,101.287499444000005,28.787500296499999
8626,0.1366940,103.062499372999994,31.895833505500001
8627,0.2444280,100.312499482999996,27.662500341499999
8628,0.4193510,98.612499551499994,27.004167034500000
8629,0.4902670,102.795832716999996,30.554166892500000
8630,0.2162150,101.495832769000003,27.537500346500000
8631,0.2382640,101.037499453999999,28.437500310499999
8632,0.3575170,101.045832786999995,30.120833576500001
8633,0.2615350,97.762499585499995,27.445833683499998
8634,0.4251890,101.137499450999996,29.729166925500000
8635,0.2541960,101.404166106000005,27.745833671500002
8636,0.2469520,100.620832804000003,27.679167007499998
8637,0.4792540,99.562499513500001,27.504167014499998
8638,0.1183580,96.445832971499996,29.545833599500000
8639,0.5959600,101.354166108000001,30.320833568499999
8640,0.5937960,98.162499569500000,28.087500324499999
8641,0.8011320,101.912499419000000,29.537500266500000
8642,0.1461390,94.129166397500001,29.995833581500001
8643,0.3053210,99.554166180500005,28.512500307500002
8644,0.0319708,97.304166270500005,29.737500258499999
8645,0.5414290,98.412499559500006,27.312500355499999
8646,0.3588700,99.695832841500007,27.320833688499999
8647,0.9723520,101.837499422999997,30.012500247500000
8648,0.7619440,98.604166218499998,27.979166995500002
8649,0.4144140,102.529166060999998,30.970833542499999
8650,0.5719740,98.904166206499994,27.204167026499999
8651,0.8281580,102.362499400999994,29.787500256500000
8652,0.2944290,102.970832709999996,30.770833550500001
8653,0.2086390,99.762499505500003,26.787500376499999
8654,0.8755660,102.320832736000000,30.354166900500001
8655,0.6011360,98.304166230500002,28.287500316500001
8656,0.3121070,99.854166168500001,27.904166998499999
8657,0.4668550,102.637499390000002,30.820833548500001
8658,0.1811420,100.904166126999996,28.654166968500000
8659,0.0644786,102.437499398000000,32.070833498500001
8660,0.5769280,101.479166102999997,30.562500225499999
8661,0.5293960,101.462499437000005,29.404166938500001
8662,0.1237770,94.445833051500003,30.387500232499999
8663,0.4411180,99.645832843500003,27.937500330500001
8664,0.2348700,100.987499455999995,27.520833680500001
8665,0.0327823,95.479166343499998,28.695833633500001
8666,0.9276670,101.745832758999995,30.154166908499999
8667,0.7196990,102.079166079000004,29.437500270499999
8668,0.6457310,98.504166222500004,27.462500349500001
8669,0.4307810,102.362499400999994,29.212500279499999
8670,0.6853880,102.654166055999994,30.195833573500000
8671,0.2524690,95.262499685500003,30.145833575499999
8672,0.3135490,99.862499501499997,27.604167010499999
8673,0.0753815,96.329166309499996,30.579166891500002
8674,0.1740650,101.162499448999995,28.837500294500000
8675,0.9213410,102.262499405000000,29.904166918500000
8676,0.2085470,95.662499669499994,29.412500271500001
8677,0.7867380,98.770832878500002,27.729167005499999
8678,0.1068070,101.212499446999999,31.020833540500000
8679,0.3104730,99.679166175500001,28.337500314500002
8680,0.1445040,100.854166128000003,27.104167030500001
8681,0.7500110,98.829166209500002,27.562500345499998
8682,0.3660640,102.845832715000000,29.637500262500001
8683,0.2900660,98.137499570499998,28.795833629499999
8684,0.1201960,94.895833033499997,30.587500224500001
8685,0.0392965,93.387499760500006,29.770833590500001
8686,0.8513320,101.845832755000004,30.454166896499999
8687,0.6290990,98.337499562500000,28.237500318500000
8688,0.2504630,97.587499592499995,28.229166985500001
8689,0.2584450,99.879166167500003,28.145833655499999
8690,0.2725420,98.654166216500002,26.754167044500001
8691,0.1996530,98.645832883500006,29.029166953499999
8692,0.1090840,95.504166342500000,30.712500219500001
8693,0.2397920,100.920832791999999,30.154166908499999
8694,0.1058070,96.545832967500004,29.620833596499999
8695,0.4698500,101.562499432999999,30.787500216500000
8696,0.2295610,95.020833028499993,29.395833605499998
8697,0.5334180,98.037499574500004,28.037500326499998
8698,0.0625957,104.062499333000005,32.095833497500003
8699,0.0352867,103.929166004999999,33.912500091500000
8700,0.4330870,102.270832737999996,31.020833540500000
8701,0.2430120,100.587499472000005,27.979166995500002
8702,0.0044596,105.029165961000004,32.470833482499998
8703,0.1964020,96.054166320500002,29.745833591499999
8704,0.8463480,101.587499432000001,29.979166915499999
8705,0.6489570,98.337499562500000,28.170833654500001
8706,0.5839000,101.804166089999995,29.287500276500001
8707,0.1837860,94.354166388500005,29.612500263499999
8708,0.1748970,101.962499417000004,27.970833662499999
8709,0.5634560,102.779166051000004,30.062500245500001
8710,0.2612820,99.962499497500005,27.420833684500000
8711,0.0862243,103.662499349000001,30.595833557500001
8712,0.0820408,100.812499462999995,29.079166951500000
8713,0.9982080,102.029166081000000,30.104166910499998
8714,0.7808040,98.954166204499998,27.945833663500000
8715,0.4602730,102.145832743000000,29.162500281500002
8716,0.2780700,102.754166052000002,31.079166871500000
8717,0.0183423,88.595833285500007,27.454167016500001
8718,0.2336810,101.687499427999995,28.345833647500001
8719,0.0082773,103.429166025000001,35.870833346500000
8720,0.6767860,99.129166197499998,27.470833682500000
8721,0.6498560,102.187499407999994,30.779166883500000
8722,0.4288760,101.704166094000001,29.120833616500001
8723,0.2272790,100.504166142000003,27.470833682500000
8724,0.6469820,102.379166067000000,30.729166885500000
8725,0.1883540,101.745832758999995,27.587500344500000
8726,0.2283830,101.112499451000005,28.545833639500000
8727,0.2013990,95.487499676499993,30.362500233500000
8728,0.4400930,101.120832784000001,30.012500247500000
8729,0.2279960,97.812499583499999,27.262500357499999
8730,0.2574500,102.945832710999994,29.579166931500001
8731,0.2001870,95.829166329499998,30.245833571500000
8732,0.5791790,99.237499526500002,27.329167021500002
8733,0.0484961,103.762499344999995,34.229166745500002
8734,0.6753110,101.370832774999997,29.962500249500000
8735,0.5514180,98.104166238500000,27.770833670500000
8736,0.8509090,102.229166073000002,29.695833593500002
8737,0.1345190,94.270833058500003,30.229166905500001
8738,0.2226330,94.812499703499995,29.437500270499999
8739,0.3716100,101.570832765999995,30.912500211499999
8740,0.2415090,100.045832826999998,27.370833686499999
8741,0.0401198,97.254166272500001,27.487500348499999
8742,0.2545220,101.204166114000003,29.204166946499999
8743,0.9663610,102.070832746999997,30.262500237499999
8744,0.7811310,98.870832874499996,27.679167007499998
8745,0.1919510,100.012499495000000,28.287500316500001
8746,0.2118430,101.679166094999999,28.712500299500000
8747,0.3733160,102.929166045000002,30.587500224500001
8748,0.0843092,97.037499614500007,29.262500277499999
8749,0.3552930,101.070832785999997,30.245833571500000
8750,0.0398936,102.854166047999996,32.345833487500002
8751,0.7606500,101.704166094000001,30.504166894499999
8752,0.1834810,99.479166183499999,26.595833717500000
8753,0.0355886,103.045832707000002,35.262500037499997
8754,0.0823262,93.904166406499996,29.037500286499998
8755,0.7224270,99.179166195500002,27.895833665500000
8756,0.0306735,95.779166331499994,28.670833634499999
8757,0.7070640,101.437499438000003,30.204166906499999
8758,0.1620530,95.662499669499994,29.212500279499999
8759,0.8916060,101.987499416999995,29.679166927499999
8760,0.5584680,98.595832885500002,27.237500358500000
8761,0.7554580,102.520832728000002,29.895833585500000
8762,0.4259810,101.220832779999995,30.437500230500000
8763,0.1159880,97.495832929499997,27.412500351500000
8764,0.9531580,101.987499416999995,29.812500255500002
8765,0.2733000,95.454166344499995,29.770833590500001
8766,0.7193430,98.720832880499998,28.195833653499999
8767,0.2570190,94.845833035499993,29.820833588500001
8768,0.6610120,98.987499536499996,27.370833686499999
8769,0.6762550,102.562499392999996,29.770833590500001
8770,0.1094650,95.362499681499997,30.704166886500001
8771,0.0189086,100.687499467999999,30.670833554500000
8772,0.0738840,98.054166240499995,26.629167049500001
8773,0.1617800,99.720832840499995,28.770833630500000
8774,0.0907167,93.720833080500000,29.470833602500001
8775,0.8343770,102.120832743999998,30.537500226500001
8776,0.1538580,94.937499698500005,29.112500283500001
8777,0.3560750,99.779166171499995,27.904166998499999
8778,0.0792185,102.262499405000000,28.470833642500001
8779,0.4651670,102.762499384999998,30.679166887499999
8780,0.5076870,101.279166110999995,30.370833566500000
8781,0.6191130,98.762499545500006,28.395833645500002
8782,0.0152274,88.437499958499998,27.212500359500002
8783,0.3764140,97.779166251500001,28.045833659500001
8784,0.4028820,101.395832772999995,29.270833610499999
8785,0.2146260,101.720832760999997,27.754167004500001
8786,0.5613320,102.054166080000002,30.879166879500001
8787,0.6284780,99.354166188500002,27.637500342500001
8788,0.8873610,101.654166095999997,30.087500244499999
8789,0.6878200,98.379166227499994,27.779167003500000
8790,0.1439740,100.212499487000002,26.812500375500001
8791,0.7090540,102.620832723999996,30.254166904500000
8792,0.1158220,96.237499646499998,29.254166944500000
8793,0.9457660,102.104166078999995,29.820833588500001
8794,0.2494860,95.429166345499993,29.520833600500001
8795,0.3146130,102.462499397000002,31.137500202500000
8796,0.7106760,98.645832883500006,27.520833680500001
8797,0.5287560,102.612499391000000,29.562500265499999
8798,0.8838330,101.970832750000000,30.445833563499999
8799,0.1102080,95.162499689499995,28.962500289499999
8800,0.6001200,98.412499559500006,28.362500313500000
8801,0.8674330,102.345832735000002,30.345833567500001
8802,0.1694780,101.420832771999997,27.270833690500002
8803,0.3021730,101.204166114000003,29.312500275500000
8804,0.5606180,101.754166092999995,30.795833549499999
8805,0.2408590,94.879166367500005,29.512500267499998
8806,0.3994350,98.612499551499994,28.729166965499999
8807,0.5271230,98.054166240499995,28.170833654500001
8808,0.7061290,101.729166093000003,29.462500269500001
8809,0.0109186,88.679166615499994,26.745833711500001
8810,0.8995310,101.670832762000003,30.020833580500000
8811,0.1275880,99.870832834500007,26.429167057499999
8812,0.7203550,98.479166223500002,28.054166992500001
8813,0.4653900,99.312499523499994,28.429166977500000
8814,0.2491220,102.979166043000006,30.937500210500001
8815,0.1206950,100.387499480000002,26.870833706500001
8816,0.4853130,98.145832903499993,27.470833682500000
8817,0.5037350,102.812499383000002,29.929166917500002
8818,0.9742950,101.845832755000004,30.087500244499999
8819,0.6937340,99.129166197499998,28.112500323500001
8820,0.1739230,94.579166379499995,30.212500239499999
8821,0.1352200,99.987499496500007,28.604166970500000
8822,0.7598810,98.895832873499998,27.595833677500000
8823,0.5461180,102.479166062999994,29.437500270499999
8824,0.0704183,99.895832833499995,29.054166952500001
8825,0.6566320,102.329166068999996,30.737500218499999
8826,0.1273290,95.329166349499999,29.029166953499999
8827,0.4913270,101.795832756999999,29.179166947500001
8828,0.6075610,102.420832731999994,30.762500217500001
8829,0.1730490,101.670832762000003,27.420833684500000
8830,0.2379930,101.220832779999995,28.537500306500000
8831,0.3479470,97.995832909499995,27.329167021500002
8832,0.1241650,103.762499344999995,30.979166875499999
8833,0.5367060,98.054166240499995,27.862500333500002
8834,0.7673630,101.754166092999995,29.537500266500000
8835,0.0778590,94.554166380500007,30.654166888500001
8836,0.1512780,101.245832778999997,27.154167028500002
8837,0.2313770,100.379166147999996,27.962500329499999
8838,0.0573979,103.379166026999997,34.562500065499997
8839,0.1523110,96.162499649500006,29.462500269500001
8840,0.6974220,101.420832771999997,29.812500255500002
8841,0.7609940,102.262499405000000,29.570833598499998
8842,0.1220040,102.604166058000004,28.954166956500000
8843,0.0271081,97.095832945500007,27.587500344500000
8844,0.0904189,103.637499349999999,30.604166890500000
8845,0.9418990,102.270832737999996,30.095833577499999
8846,0.7383220,99.129166197499998,27.704167006500001
8847,0.2022520,102.104166078999995,28.829166961500000
8848,0.2330850,97.970832910499993,28.820833628500001
8849,0.2002270,101.754166092999995,28.529166973500001
8850,0.4295350,102.612499391000000,29.404166938500001
8851,0.2881040,103.062499372999994,30.479166895500001
8852,0.0873236,100.570832805999999,28.854166960499999
8853,0.6720940,101.804166089999995,30.687500220499999
8854,0.3950500,98.445832891500004,28.720833632500000
8855,0.2198420,101.512499434999995,28.770833630500000
8856,0.0425258,93.504166422500006,30.037500246499999
8857,0.0208923,91.212499847499998,28.945833623500000
8858,0.4334090,98.854166208500004,26.987500368500001
8859,0.3558770,98.737499546500004,28.787500296499999
8860,0.5345410,102.795832716999996,30.395833565499998
8861,0.1831780,95.745832999499996,30.379166899499999
8862,0.0537711,103.162499369000003,34.779166723499998
8863,0.4755810,101.179166115000001,30.170833574500001
8864,0.2844510,99.262499525500004,28.770833630500000
8865,0.3312580,101.029166121000003,29.754166924500002
8866,0.6919400,101.554166100000003,30.462500229500002
8867,0.6087450,98.970832870500004,28.379166979499999
8868,0.1877650,103.437499357999997,31.295833529500001
8869,0.6529100,101.512499434999995,29.545833599500000
8870,0.2574800,101.487499436999997,27.837500334500000
8871,0.0917678,103.287499363999999,29.929166917500002
8872,0.0196194,100.229166152999994,30.120833576500001
8873,0.7612050,101.479166102999997,30.104166910499998
8874,0.1447900,95.462499677500006,29.104166950500002
8875,0.6117670,98.237499566500006,28.170833654500001
8876,0.9240630,101.912499419000000,29.754166924500002
8877,0.3262310,99.437499518500005,28.579166971500001
8878,0.5874020,98.562499553500004,27.304167022500000
8879,0.7792960,102.512499395000006,29.962500249500000
8880,0.0665180,96.645832963499998,28.479166975500000
8881,0.2558010,94.904166366499993,29.962500249500000
8882,0.3296240,99.704166174500003,27.220833692500001
8883,0.0331020,103.920832672000003,30.345833567500001
8884,0.1013100,102.904166046000000,32.037500166500003
8885,0.9898260,101.937499418000002,29.970833582499999
8886,0.7207060,98.770832878500002,28.195833653499999
8887,0.1194990,103.695832680999999,31.845833507500000
8888,0.0159978,93.612499751499996,28.479166975500000
8889,0.5648540,102.037499413999996,29.254166944500000
8890,0.0192850,104.370832653999997,33.129166789499997
8891,0.6023920,102.537499393999994,29.587500264500001
8892,0.2039520,99.845832835500005,26.812500375500001
8893,0.1302370,99.762499505500003,28.870833626500001
8894,0.8250430,102.262499405000000,30.512500227499999
8895,0.1765120,95.095833025499999,29.179166947500001
8896,0.4061850,97.970832910499993,28.437500310499999
8897,0.4534060,99.070832866499998,27.037500366500002
8898,0.2247520,100.887499460000001,29.937500250500001
8899,0.1276180,97.670832922499997,27.154167028500002
8900,0.6836350,101.512499434999995,30.420833564500001
8901,0.6637720,98.820832876500006,28.312500315499999
8902,0.5020870,101.445832770999999,29.379166939499999
8903,0.5669100,99.429166185499994,28.029166993499999
8904,0.2151910,100.754166131999995,27.412500351500000
8905,0.2267290,101.579166099999995,27.670833674499999
8906,0.8831590,101.712499426999997,30.262500237499999
8907,0.1447290,99.954166164499995,26.562500385500002
8908,0.1533540,95.795832997500000,29.220833612500002
8909,0.7556190,98.554166220499994,27.862500333500002
8910,0.6722540,102.112499411000002,29.387500272499999
8911,0.3724580,99.587499512500003,28.312500315499999
8912,0.1855980,103.262499364999996,30.904166878500000
8913,0.2217690,101.295832777000001,30.895833545500000
8914,0.7362550,98.579166219499996,27.662500341499999
8915,0.0120924,99.554166180500005,29.962500249500000
8916,0.9632950,102.204166074000000,30.004166914500001
8917,0.7906020,98.754166212499996,27.912500331499999
8918,0.2212260,94.804166370499999,30.129166909500000
8919,0.1041140,101.087499452000003,30.895833545500000
8920,0.2125190,99.895832833499995,28.320833648499999
8921,0.7435000,98.645832883500006,27.620833676499998
