name,longitude,latitude,issues,prov,key,scientificName,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,coordinateUncertaintyInMeters,elevation,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,institutionKey,collectionKey,isInCluster,recordedBy,inCluster,geodeticDatum,class,countryCode,country,rightsHolder,identifier,recordNumber,habitat,verbatimEventDate,dataGeneralizations,http://unknown.org/recordID,county,municipality,locality,gbifID,collectionCode,occurrenceID,taxonID,locationRemarks,institutionCode,rights,startDayOfYear,occurrenceRemarks,accessRights,higherClassification,reproductiveCondition,collectionID,dateIdentified,datasetName,identifiedBy,http://unknown.org/nick,verbatimLocality,catalogNumber,eventTime,http://unknown.org/captive,identificationID,projectId,individualCount,preparations,informationWithheld,nomenclaturalCode,institutionID,previousIdentifications,ownerInstitutionCode,coordinatePrecision,organismQuantityType,type,datasetID,eventID,networkKeys,infraspecificEpithet,higherGeography,taxonRemarks,elevationAccuracy,fieldNotes,bibliographicCitation,georeferenceRemarks,verbatimCoordinateSystem,http://unknown.org/CatalogNumberNumeric,verbatimElevation,http://unknown.org/LatestDateCollected,source,eventRemarks,continent,georeferencedDate,georeferenceProtocol,endDayOfYear,language,georeferenceSources,dynamicProperties,identificationVerificationStatus,locationAccordingTo,identificationRemarks,georeferencedBy,georeferenceVerificationStatus,footprintWKT,organismID,identificationQualifier,http://unknown.org/recordEnteredBy,programmeAcronym,vernacularName,fieldNumber,samplingProtocol,disposition,verbatimDepth,lifeStage,materialSampleID,associatedSequences,taxonConceptID,depth,depthAccuracy,associatedReferences,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,establishmentMeans,nomenclaturalStatus,organismName,verbatimTaxonRank,http://unknown.org/taxonRankID,http://unknown.org/species,island,http://unknown.org/rights,http://unknown.org/language,http://unknown.org/rightsHolder,verbatimSRS,typeStatus,parentNameUsageID,acceptedNameUsageID,organismRemarks,organismQuantity,originalNameUsage,http://unknown.org/license,identificationReferences,sex,earliestPeriodOrLowestSystem,geologicalContextID
Pinus wallichiana A.B.Jacks.,3.60399,50.83679,osiic,gbif,1569960793,Pinus wallichiana A.B.Jacks.,7f5e4129-0717-428e-876a-464fbd5d9a47,4d3ceea8-5699-439d-a899-decac9cbbdac,9f25fd85-85dc-4dcd-a1b4-b31165442e2b,BE,DWC_ARCHIVE,2022-04-22T14:17:11Z,2022-04-26T09:59:23Z,235,1cd669d0-80ea-11de-a9d0-f1765f95f18b,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,10,NA,East Flanders,2016,10,30,2016-10-30,NA,2022-04-26T09:59:23Z,https://waarnemingen.be/observation/125997344,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,NA,FALSE,WGS84,Pinopsida,BE,Belgium,Natuurpunt Studie,Natuurpunt:Waarnemingen:125997344,NA,NA,NA,NA,NA,NA,Oudenaarde,NA,1569960793,waarnemingen.be,Natuurpunt:Waarnemingen:125997344,https://waarnemingen.be/species/150406,NA,Natuurpunt,NA,NA,planted,http://www.natuurpunt.be/normen-voor-datagebruik,NA,fruit-bearing,NA,NA,"Waarnemingen.be - Non-native plant occurrences in Flanders and the Brussels Capital Region, Belgium",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,see metadata,ICBN,NA,NA,NA,NA,NA,NA,https://doi.org/10.15468/smdvdo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tranenden,NA,casual observation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,7.981567,44.013683,"cdround,gass84",gbif,1580294946,Pinus wallichiana A.B.Jacks.,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,bb646dff-a905-4403-a49b-6d378c2cf0d9,36cae45c-1983-48be-9cf9-0672c4a60612,DE,BIOCASE,2022-04-20T02:41:26Z,2022-04-27T06:18:14Z,222,bb646dff-a905-4403-a49b-6d378c2cf0d9,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,250,NA,NA,2016,11,21,2016-11-21,NA,2022-04-27T06:18:14Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,304941,FALSE,WGS84,Pinopsida,IT,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wald - NW Paso del Ginestro - westl. SP 6,1580294946,naturgucker,NA,NA,NA,naturgucker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900091977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,12.322757,64.234878,"cdround,gass84",gbif,2403027475,Pinus wallichiana A.B.Jacks.,b124e1e0-4755-430f-9eab-894f25a9b59c,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6,NO,DWC_ARCHIVE,2022-05-02T22:27:55Z,2022-05-02T23:40:42Z,204,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,250,NA,Trøndelag,2016,11,10,2016-11-10,2016-11-11T18:22:10Z,2022-05-02T23:40:42Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,Pål Mølnvik,FALSE,WGS84,Pinopsida,NO,Norway,NA,urn:uuid:b2c7dccf-e102-4e42-864a-8918b0a13997,NA,NA,NA,NA,NA,Trøndelag,Snåsa,"Fagerbakken, Snåsa, Tø",2403027475,so2-vascular,urn:uuid:b2c7dccf-e102-4e42-864a-8918b0a13997,NA,NA,nbf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15822021,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,På nedlagt planteskole.. Quantity: 3 Trees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.artsobservasjoner.no/Sighting/15822021,NA,NA,4129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,4.5477,50.94554,osiic,gbif,1569960773,Pinus wallichiana A.B.Jacks.,7f5e4129-0717-428e-876a-464fbd5d9a47,4d3ceea8-5699-439d-a899-decac9cbbdac,9f25fd85-85dc-4dcd-a1b4-b31165442e2b,BE,DWC_ARCHIVE,2022-04-22T14:17:11Z,2022-04-26T09:59:39Z,235,1cd669d0-80ea-11de-a9d0-f1765f95f18b,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,10,NA,Flemish Brabant,2016,12,10,2016-12-10,NA,2022-04-26T09:59:39Z,https://waarnemingen.be/observation/132742665,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,NA,FALSE,WGS84,Pinopsida,BE,Belgium,Natuurpunt Studie,Natuurpunt:Waarnemingen:132742665,NA,NA,NA,NA,NA,NA,Kampenhout,NA,1569960773,waarnemingen.be,Natuurpunt:Waarnemingen:132742665,https://waarnemingen.be/species/150406,NA,Natuurpunt,NA,NA,escaped,http://www.natuurpunt.be/normen-voor-datagebruik,NA,NA,NA,NA,"Waarnemingen.be - Non-native plant occurrences in Flanders and the Brussels Capital Region, Belgium",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,see metadata,ICBN,NA,NA,NA,NA,NA,NA,https://doi.org/10.15468/smdvdo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,NA,NA,NA,approved on photographic evidence,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tranenden,NA,casual observation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,-1.178866,52.728448,fpwktinv,gbif,2924094279,Pinus wallichiana A.B.Jacks.,5e43a220-a91d-485b-b608-58fd22693be7,1c6f1c68-6ba9-4e36-97c7-8a58315d8698,99552c70-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2022-04-18T22:15:40Z,2022-04-26T07:22:35Z,215,07f617d0-c688-11d8-bf62-b8a03c50a862,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,70.7,NA,England,2016,12,14,2016-12-14,NA,2022-04-26T07:22:35Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,"Mathers, S. Steve",FALSE,WGS84,Pinopsida,GB,United Kingdom of Great Britain and Northern Ireland,NA,223ddc0a-0344-48dd-bbb9-ac8441928ebf,NA,NA,NA,NA,NA,NA,NA,Sewage Works adjacent to Swithland Reservoir Dam,2924094279,NatureSpot | records,4364704,NHMSYS0000461734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicholls, David",NA,NA,NA,NA,NA,NA,NA,1,NA,OSGB Grid Reference SK555148,NA,NA,NA,NA,NA,NA,NA,NA,2135193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Accepted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bhutan Pine,NA,NA,NA,NA,NA,NA,NA,NHMSYS0000461734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NatureSpot, and Biological Records Centre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,-1.178866,52.728448,fpwktinv,gbif,2924912942,Pinus wallichiana A.B.Jacks.,5e43a220-a91d-485b-b608-58fd22693be7,1c6f1c68-6ba9-4e36-97c7-8a58315d8698,99552c70-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2022-04-18T22:15:40Z,2022-04-26T07:22:48Z,215,07f617d0-c688-11d8-bf62-b8a03c50a862,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,70.7,NA,England,2016,12,14,2016-12-14,NA,2022-04-26T07:22:48Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,"Mathers, S. Steve",FALSE,WGS84,Pinopsida,GB,United Kingdom of Great Britain and Northern Ireland,NA,3ed15437-f501-4d3d-8bc8-b8ecebb643bb,NA,NA,NA,NA,NA,NA,NA,Sewage Works adjacent to Swithland Reservoir Dam,2924912942,NatureSpot | records,4364705,NHMSYS0000461734,NA,NA,NA,NA,further images,NA,NA,NA,NA,NA,NA,"Mathers, Steve",NA,NA,NA,NA,NA,NA,NA,1,NA,OSGB Grid Reference SK555148,NA,NA,NA,NA,NA,NA,NA,NA,2135193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Accepted,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bhutan Pine,NA,NA,NA,NA,NA,NA,NA,NHMSYS0000461734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NatureSpot, and Biological Records Centre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,-1.219471,52.689392,fpwktinv,gbif,2925335938,Pinus wallichiana A.B.Jacks.,5e43a220-a91d-485b-b608-58fd22693be7,1c6f1c68-6ba9-4e36-97c7-8a58315d8698,99552c70-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2022-04-18T22:15:40Z,2022-04-26T07:22:55Z,215,07f617d0-c688-11d8-bf62-b8a03c50a862,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,7.1,NA,England,2016,12,8,2016-12-08,NA,2022-04-26T07:22:55Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,"Mathers, S. Steve",FALSE,WGS84,Pinopsida,GB,United Kingdom of Great Britain and Northern Ireland,NA,d51763d3-8cf3-40a1-b53c-232f8ec77b5c,NA,NA,NA,NA,NA,NA,NA,Bradagte Park (Elder Plantation),2925335938,NatureSpot | records,4355192,NHMSYS0000461734,NA,NA,NA,NA,further detailed images of Weymouth Pine,NA,NA,NA,NA,NA,NA,"Mathers, Steve",NA,NA,NA,NA,NA,NA,NA,1,NA,OSGB Grid Reference SK52851047,NA,NA,NA,NA,NA,NA,NA,NA,2130242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Accepted - considered correct,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bhutan Pine,NA,NA,NA,NA,NA,NA,NA,NHMSYS0000461734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NatureSpot, and Biological Records Centre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,11.186017,43.981155,"bri,cudc",gbif,1701156732,Pinus wallichiana A.B.Jacks.,5445131a-b491-44d8-9974-3ec52bde0c47,c1b1455b-18ec-4637-9e0f-18cb0524b7ed,f90451b7-1ce7-4105-96f3-29c0ae779a23,IT,BIOCASE_XML_ARCHIVE,2022-04-25T19:18:47Z,2022-04-26T06:57:52Z,193,c1b1455b-18ec-4637-9e0f-18cb0524b7ed,OCCURRENCE,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,NA,NA,NA,2016,NA,NA,2016-01-01,NA,2022-04-26T06:57:52Z,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,NA,FALSE,WGS84,Pinopsida,IT,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOVECCHIO,1701156732,WIKITOS,NA,NA,NA,BIO-UNIPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,4.83635,45.75491,gass84,gbif,3472524822,Pinus wallichiana A.B.Jacks.,43027054-3812-4599-b7bc-a01f1df5b071,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,07ea29ef-e386-4278-ae0f-095778a1b061,FR,DWC_ARCHIVE,2022-04-22T06:35:45Z,2022-04-26T06:04:43Z,230,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,5603,NA,NA,2015,2,19,2015-02-19,NA,2022-04-26T06:04:43Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,Laurent LATHUILLIERE (),FALSE,WGS84,Pinopsida,FR,France,NA,99e8a012-586d-4640-ad5f-0ede226d53d9,NA,NA,NA,NA,NA,Rhône,Lyon,NA,3472524822,NA,99e8a012-586d-4640-ad5f-0ede226d53d9,113711,NA,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Géographie soumise à floutage à la demande du producteur|Geographic information generalized during aggregation at the request of the producer,NA,NA,NA,NA,NA,NA,NA,4A9DDA1F-B719-3E13-E053-2614A8C02B7C,99e8a012-586d-4640-ad5f-0ede226d53d9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control could not be conclusive due to insufficient knowledge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,89.72757,27.9041,"cdround,cudc,gass84",gbif,3334783431,Pinus wallichiana A.B.Jacks.,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861,dcf2223a-5eae-4977-904c-ebd1819c603d,b390e73e-e8a9-4091-8714-fb51c174fb1d,BT,DWC_ARCHIVE,2022-05-06T21:36:28Z,2022-05-06T21:36:34Z,40,dcf2223a-5eae-4977-904c-ebd1819c603d,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,NA,NA,NA,2015,3,2,2015-03-02,NA,2022-05-06T21:36:34Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,Phuentsho,FALSE,WGS84,Pinopsida,BT,Bhutan,NA,http://biodiversity.bt/observation/show/7087,NA,NA,NA,NA,NA,NA,NA,NA,3334783431,NA,http://biodiversity.bt/observation/show/7087,3850,NA,NA,NA,NA,NA,NA,Cucurbitales | Plantae | Tracheophyta | Pinopsida | Pinales | Pinaceae | Pinus | Pinus wallichiana A.B. Jacks.,NA,NA,NA,NA,Natshok Rangdrel|Phuentsho|Tandin wangchuk,NA,Near Gasa Dzong,7087,NA,NA,12864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Blue Pine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,-90.259782,38.612578,"gass84,osiic,ambcol,inmafu",gbif,1258170408,Pinus wallichiana A.B.Jacks.,7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2022-04-22T08:04:04Z,2022-04-26T10:11:20Z,192,90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,NA,150,Missouri,2015,5,6,2015-05-06,NA,2022-04-26T10:11:20Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,FALSE,Andrew Townesmith|Wendy L. Applequist|Eric Feltz|Robbie E. Hart|Jeremy Klipsch,FALSE,WGS84,Pinopsida,US,United States of America,Missouri Botanical Garden,urn:catalog:MO:Tropicos:100851870,Townesmith 2840,NA,NA,NA,NA,Saint Louis City,NA,Grounds of Missouri Botanical Garden's Chinese Garden.,1258170408,MO,urn:catalog:MO:Tropicos:100851870,24900822,NA,MO,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,Tropicos,NA,NA,NA,100851870,NA,NA,NA,NA,1,NA,NA,ICNafp,NA,NA,MOBOT,NA,NA,PhysicalObject,NA,NA,NA,NA,NA,NA,NA,NA,http://www.tropicos.org/Specimen/100851870,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No opinion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,-1.57572,47.50117,gass84,gbif,1305699936,Pinus wallichiana A.B.Jacks.,baa86fb2-7346-4507-a34f-44e4c1bd0d57,b2dbd210-90c2-11df-86a3-b8a03c50a862,6066845e-f762-11e1-a439-00145eb45e9a,FR,TAPIR,2022-04-23T17:14:47Z,2022-04-27T10:31:59Z,117,b2dbd210-90c2-11df-86a3-b8a03c50a862,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,NA,NA,NA,2015,5,16,2015-05-16,NA,2022-04-27T10:31:59Z,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,FALSE,Jean-Claude Echardour,FALSE,WGS84,Pinopsida,FR,France,NA,NA,NA,NA,NA,NA,NA,NA,NA,caharel,1305699936,cel,urn:lsid:tela-botanica.org:cel:1671683,NA,NA,http://www.tela-botanica.org,NA,NA,NA,NA,NA,NA,NA,2015-05-16T00:00:00Z,NA,Jean-Claude Echardour,NA,NA,1671683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinus wallichiana A.B.Jacks.,13.404007,52.453918,"cdround,gass84",gbif,1339537400,Pinus wallichiana A.B.Jacks.,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,bb646dff-a905-4403-a49b-6d378c2cf0d9,36cae45c-1983-48be-9cf9-0672c4a60612,DE,BIOCASE,2022-04-20T02:41:26Z,2022-04-27T06:19:52Z,222,bb646dff-a905-4403-a49b-6d378c2cf0d9,HUMAN_OBSERVATION,PRESENT,5285074,6,7707728,194,640,3925,2684241,5285074,5285074,Pinus wallichiana A.B.Jacks.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus wallichiana,Pinus,wallichiana,SPECIES,ACCEPTED,LC,250,NA,NA,2015,6,10,2015-06-10,NA,2022-04-27T06:19:52Z,NA,http://creativecommons.org/licenses/by/4.0/legalcode,NA,NA,FALSE,-1082328577,FALSE,WGS84,Pinopsida,DE,Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tempelhofer Parkfriedhof, Berlin",1339537400,naturgucker,NA,NA,NA,naturgucker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1862146762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
