key,scientificName,latitude,longitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,isInCluster,datasetName,recordedBy,identifiedBy,inCluster,geodeticDatum,class,countryCode,country,rightsHolder,identifier,http://unknown.org/nick,informationWithheld,verbatimEventDate,gbifID,verbatimLocality,collectionCode,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http://unknown.org/captive,identificationID,occurrenceRemarks,elevation,institutionKey,collectionKey,recordNumber,habitat,dataGeneralizations,http://unknown.org/recordID,municipality,county,locality,locationRemarks,rights,startDayOfYear,accessRights,higherClassification,collectionID,coordinatePrecision,organismQuantityType,type,preparations,nomenclaturalCode,institutionID,previousIdentifications,ownerInstitutionCode,reproductiveCondition,networkKeys,fieldNumber,eventID,individualCount,lifeStage,continent,higherGeography,endDayOfYear,materialSampleID,disposition,associatedSequences,taxonConceptID,elevationAccuracy,samplingProtocol,verbatimCoordinateSystem,fieldNotes,http://unknown.org/CatalogNumberNumeric,verbatimElevation,http://unknown.org/LatestDateCollected,otherCatalogNumbers,language,identificationRemarks,projectId,depth,depthAccuracy,datasetID,associatedReferences,nameAccordingTo,acceptedNameUsage,locationID,bibliographicCitation,parentNameUsage,vernacularName,taxonRemarks,establishmentMeans,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,dynamicProperties,georeferenceProtocol,georeferencedDate,nomenclaturalStatus,eventRemarks,organismID,organismName,http://unknown.org/taxonRankID,http://unknown.org/species,source,http://unknown.org/recordEnteredBy,name,georeferenceRemarks,island,http://unknown.org/rights,http://unknown.org/language,http://unknown.org/rightsHolder,verbatimSRS,verbatimTaxonRank,verbatimDepth
1031010057,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.059+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.059+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032855,NA,NA,NA,1031010057,NA,NA,5032855,NA,e5c21705-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′笁閬撴ˉ鐚虹碃鍩ф矡鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/6fc/5032855,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010058,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.055+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.055+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032878,NA,NA,NA,1031010058,NA,NA,5032878,NA,e5c20f0c-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′笁閬撴ˉ瀹嬪娌熷唴鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/adf/5032878,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010060,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.057+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.057+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032892,NA,NA,NA,1031010060,NA,NA,5032892,NA,e5c209d9-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?姒嗘灄涔￠椹ˉ鍐滃満澶撮亾鍖呭北椤?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/d76/5032892,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010061,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.057+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.057+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032869,NA,NA,NA,1031010061,NA,NA,5032869,NA,e5c21225-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?澶х偖灞变腑璋疯€侀甫鍗佹灄涓枩鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/6b0/5032869,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010062,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.058+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.058+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032890,NA,NA,NA,1031010062,NA,NA,5032890,NA,e5c20ab7-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′笁閬撴ˉ鐚虹碃鍩ф矡鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/583/5032890,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010063,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.058+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.058+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032871,NA,NA,NA,1031010063,NA,NA,5032871,NA,e5c211b7-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?姒嗘灄涔￠椹ˉ鍐滃満闄勮繎,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/c66/5032871,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010064,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.057+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.057+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032851,NA,NA,NA,1031010064,NA,NA,5032851,NA,e5c2185e-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′笁閬撴ˉ瀹嬪娌熷潯璺矾渚?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/cec/5032851,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010067,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.057+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.057+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032850,NA,NA,NA,1031010067,NA,NA,5032850,NA,e5c218ca-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?澶х偖灞变腑璋疯€侀甫鍧笅闈㈠皬璺晶鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/b16/5032850,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010069,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.058+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.058+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032873,NA,NA,NA,1031010069,NA,NA,5032873,NA,e5c210da-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?姒嗘灄涔″啘鍦烘按姹乏渚ф灄涓?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/2c5/5032873,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010073,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.058+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.058+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032885,NA,NA,NA,1031010073,NA,NA,5032885,NA,e5c20ce2-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′簲閬撴ˉ娌熷潯涓?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/d3b/5032885,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010075,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.061+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.061+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032858,NA,NA,NA,1031010075,NA,NA,5032858,NA,e5c2161f-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?姒嗘灄涔℃柊姒嗘灄瀹北椤朵笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/c7e/5032858,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
1031010084,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.059+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.059+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032877,NA,NA,NA,1031010084,NA,NA,5032877,NA,e5c20f7a-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?姒嗘灄涔￠鍥涙ˉ鍐滃満娌熷潯涓?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/747/5032877,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010095,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.051+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.051+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032894,NA,NA,NA,1031010095,NA,NA,5032894,NA,e5c208ef-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?闆呮媺涔′笁閬撴ˉ鑷冲ぇ鎵庢矡闂存渤鍩ц矾鏃?NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/775/5032894,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,,
1031010097,Pinus armandii Franch.,30.055305,101.96483,"cdround,gass84,colmano,inmafu",b54a3b16-b648-41ab-bd6f-d3881895daac,a2fa5b68-3ebf-4845-abc5-f456d251386f,26706e39-4208-42b6-9d12-2b60b0acf1a3,CN,DWC_ARCHIVE,2022-04-22T08:38:39.578+00:00,2022-04-27T07:43:54.051+00:00,125,a2fa5b68-3ebf-4845-abc5-f456d251386f,PRESERVED_SPECIMEN,PRESENT,5285203,6,7707728,194,640,3925,2684241,5285203,5285203,Pinus armandii Franch.,Plantae,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus armandii,Pinus,armandii,NA,SPECIES,ACCEPTED,LC,NA,NA,鍥涘窛,1953,NA,NA,1953-01-01T00:00:00,NA,2022-04-27T07:43:54.051+00:00,NA,http://creativecommons.org/licenses/by/4.0/legalcode,FALSE,NA,钂嬪叴楹?NA,FALSE,WGS84,Pinopsida,CN,CN,NA,5032891,NA,NA,NA,1031010097,NA,NA,5032891,NA,e5c20a48-b6bf-11e1-8c2f-acd112e444a7,IBK,NA,NA,NA,NA,NA,86792ed6-4261-428a-8a23-9bd1a426fba7,NA,NA,NA,NA,NA,NA,搴峰畾鍘?澶х偖灞变腑璋疯€侀甫鍧笅闈㈠皬璺晶鍧′笂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://www.nsii.org.cn/node/79/cvh/33/572/5032891,NA,Pinus armandii Franch.,NA,NA,NA,NA,NA,NA,NA,NA,,
